Start,Finish,Weight (kg)
23-Dec-2015 05:45,23-Dec-2015 05:45,161.0
25-Dec-2015 04:55,25-Dec-2015 04:55,163.0
26-Dec-2015 04:53,26-Dec-2015 04:53,163.0
29-Dec-2015 04:51,29-Dec-2015 04:51,164.0
30-Dec-2015 04:50,30-Dec-2015 04:50,166.0
31-Dec-2015 04:46,31-Dec-2015 04:46,165.0
04-Jan-2016 04:50,04-Jan-2016 04:50,170.0
05-Jan-2016 04:54,05-Jan-2016 04:54,167.0
06-Jan-2016 17:20,06-Jan-2016 17:20,167.0
07-Jan-2016 05:46,07-Jan-2016 05:46,167.0
08-Jan-2016 04:51,08-Jan-2016 04:51,166.0
09-Jan-2016 04:51,09-Jan-2016 04:51,166.0
10-Jan-2016 04:54,10-Jan-2016 04:54,165.0
11-Jan-2016 05:22,11-Jan-2016 05:22,164.0
12-Jan-2016 04:49,12-Jan-2016 04:49,163.0
13-Jan-2016 04:49,13-Jan-2016 04:49,164.0
14-Jan-2016 05:08,14-Jan-2016 05:08,161.0
15-Jan-2016 04:43,15-Jan-2016 04:43,164.0
17-Jan-2016 07:34,17-Jan-2016 07:34,165.0
19-Jan-2016 04:39,19-Jan-2016 04:39,166.0
20-Jan-2016 04:39,20-Jan-2016 04:39,161.0
23-Jan-2016 06:15,23-Jan-2016 06:15,160.0
24-Jan-2016 05:07,24-Jan-2016 05:07,161.0
25-Jan-2016 05:04,25-Jan-2016 05:04,163.0
26-Jan-2016 05:03,26-Jan-2016 05:03,159.0
27-Jan-2016 05:23,27-Jan-2016 05:23,160.0
28-Jan-2016 05:28,28-Jan-2016 05:28,159.0
31-Jan-2016 04:50,31-Jan-2016 04:50,163.0
01-Feb-2016 04:49,01-Feb-2016 04:49,164.0
02-Feb-2016 04:50,02-Feb-2016 04:50,164.0
03-Feb-2016 04:49,03-Feb-2016 04:49,163.0
05-Feb-2016 05:02,05-Feb-2016 05:02,161.0
08-Feb-2016 06:03,08-Feb-2016 06:03,168.0
14-Feb-2016 06:29,14-Feb-2016 06:29,165.0
15-Feb-2016 05:29,15-Feb-2016 05:29,167.0
16-Feb-2016 05:16,16-Feb-2016 05:16,166.0
18-Feb-2016 04:42,18-Feb-2016 04:42,163.0
19-Feb-2016 05:05,19-Feb-2016 05:05,163.0
20-Feb-2016 04:57,20-Feb-2016 04:57,163.0
21-Feb-2016 07:45,21-Feb-2016 07:45,167.0
22-Feb-2016 04:53,22-Feb-2016 04:53,167.0
23-Feb-2016 04:54,23-Feb-2016 04:54,166.0
24-Feb-2016 04:57,24-Feb-2016 04:57,166.0
25-Feb-2016 05:23,25-Feb-2016 05:23,164.0
26-Feb-2016 06:13,26-Feb-2016 06:13,165.0
27-Feb-2016 04:49,27-Feb-2016 04:49,164.0
28-Feb-2016 04:48,28-Feb-2016 04:48,167.0
29-Feb-2016 05:08,29-Feb-2016 05:08,163.0
01-Mar-2016 05:00,01-Mar-2016 05:00,162.0
02-Mar-2016 05:04,02-Mar-2016 05:04,165.0
03-Mar-2016 05:21,03-Mar-2016 05:21,163.0
04-Mar-2016 05:08,04-Mar-2016 05:08,162.0
06-Mar-2016 04:49,06-Mar-2016 04:49,162.0
07-Mar-2016 05:03,07-Mar-2016 05:03,162.0
08-Mar-2016 05:08,08-Mar-2016 05:08,161.0
09-Mar-2016 05:13,09-Mar-2016 05:13,161.0
11-Mar-2016 05:13,11-Mar-2016 05:13,162.0
12-Mar-2016 04:23,12-Mar-2016 04:23,161.0
13-Mar-2016 07:35,13-Mar-2016 07:35,159.0
14-Mar-2016 05:16,14-Mar-2016 05:16,159.0
15-Mar-2016 05:14,15-Mar-2016 05:14,158.0
16-Mar-2016 04:56,16-Mar-2016 04:56,155.0
17-Mar-2016 04:54,17-Mar-2016 04:54,154.0
18-Mar-2016 06:12,18-Mar-2016 06:12,149.0
20-Mar-2016 10:58,20-Mar-2016 10:58,161.0
21-Mar-2016 05:24,21-Mar-2016 05:24,163.0
03-Apr-2016 06:57,03-Apr-2016 06:57,165.0
04-Apr-2016 07:42,04-Apr-2016 07:42,162.0
05-Apr-2016 05:08,05-Apr-2016 05:08,165.0
08-Apr-2016 05:54,08-Apr-2016 05:54,161.0
09-Apr-2016 06:57,09-Apr-2016 06:57,160.0
10-Apr-2016 04:49,10-Apr-2016 04:49,163.0
11-Apr-2016 06:19,11-Apr-2016 06:19,161.0
12-Apr-2016 07:36,12-Apr-2016 07:36,161.0
13-Apr-2016 06:31,13-Apr-2016 06:31,162.0
18-Apr-2016 04:46,18-Apr-2016 04:46,165.0
19-Apr-2016 05:21,19-Apr-2016 05:21,163.0
20-Apr-2016 06:46,20-Apr-2016 06:46,162.0
21-Apr-2016 05:04,21-Apr-2016 05:04,162.0
22-Apr-2016 06:19,22-Apr-2016 06:19,160.0
23-Apr-2016 06:47,23-Apr-2016 06:47,160.0
24-Apr-2016 07:52,24-Apr-2016 07:52,159.0
27-Apr-2016 06:44,27-Apr-2016 06:44,159.0
28-Apr-2016 05:15,28-Apr-2016 05:15,158.0
29-Apr-2016 05:16,29-Apr-2016 05:16,157.0
30-Apr-2016 06:29,30-Apr-2016 06:29,157.0
01-May-2016 08:08,01-May-2016 08:08,159.0
02-May-2016 05:26,02-May-2016 05:26,156.0
03-May-2016 05:26,03-May-2016 05:26,156.0
04-May-2016 05:23,04-May-2016 05:23,154.0
05-May-2016 06:17,05-May-2016 06:17,152.0
06-May-2016 06:17,06-May-2016 06:17,147.0
09-May-2016 06:18,09-May-2016 06:18,160.0
10-May-2016 08:24,10-May-2016 08:24,161.0
16-May-2016 07:07,16-May-2016 07:07,166.0
17-May-2016 06:41,17-May-2016 06:41,166.0
18-May-2016 05:23,18-May-2016 05:23,166.0
19-May-2016 06:45,19-May-2016 06:45,164.0
20-May-2016 05:56,20-May-2016 05:56,164.0
21-May-2016 06:51,21-May-2016 06:51,163.0
22-May-2016 07:02,22-May-2016 07:02,162.0
23-May-2016 06:20,23-May-2016 06:20,162.0
24-May-2016 11:08,24-May-2016 11:08,160.0
26-May-2016 05:25,26-May-2016 05:25,160.0
27-May-2016 05:09,27-May-2016 05:09,159.0
01-Jun-2016 06:37,01-Jun-2016 06:37,160.0
02-Jun-2016 18:16,02-Jun-2016 18:16,162.0
03-Jun-2016 18:17,03-Jun-2016 18:17,164.0
06-Jun-2016 04:52,06-Jun-2016 04:52,160.0
07-Jun-2016 05:12,07-Jun-2016 05:12,160.0
08-Jun-2016 05:07,08-Jun-2016 05:07,159.0
09-Jun-2016 05:24,09-Jun-2016 05:24,159.0
10-Jun-2016 05:20,10-Jun-2016 05:20,160.0
14-Jun-2016 05:17,14-Jun-2016 05:17,164.0
15-Jun-2016 05:31,15-Jun-2016 05:31,164.0
17-Jun-2016 04:52,17-Jun-2016 04:52,162.0
18-Jun-2016 14:05,18-Jun-2016 14:05,162.0
19-Jun-2016 06:05,19-Jun-2016 06:05,164.0
20-Jun-2016 05:27,20-Jun-2016 05:27,163.0
22-Jun-2016 06:09,22-Jun-2016 06:09,161.0
23-Jun-2016 05:29,23-Jun-2016 05:29,162.0
24-Jun-2016 03:54,24-Jun-2016 03:54,164.0
25-Jun-2016 10:44,25-Jun-2016 10:44,166.0
28-Jun-2016 04:38,28-Jun-2016 04:38,164.0
30-Jun-2016 05:23,30-Jun-2016 05:23,164.0
01-Jul-2016 04:40,01-Jul-2016 04:40,162.0
02-Jul-2016 06:52,02-Jul-2016 06:52,166.0
03-Jul-2016 05:52,03-Jul-2016 05:52,166.0
05-Jul-2016 05:53,05-Jul-2016 05:53,166.0
06-Jul-2016 06:22,06-Jul-2016 06:22,166.0
07-Jul-2016 09:35,07-Jul-2016 09:35,168.0
11-Jul-2016 04:56,11-Jul-2016 04:56,166.0
14-Jul-2016 02:36,14-Jul-2016 02:36,164.0
16-Jul-2016 04:44,16-Jul-2016 04:44,167.0
25-Jul-2016 07:01,25-Jul-2016 07:01,164.0
01-Aug-2016 05:23,01-Aug-2016 05:23,172.0
02-Aug-2016 06:46,02-Aug-2016 06:46,170.0
03-Aug-2016 06:20,03-Aug-2016 06:20,169.0
05-Aug-2016 06:26,05-Aug-2016 06:26,170.0
06-Aug-2016 05:49,06-Aug-2016 05:49,169.0
07-Aug-2016 07:39,07-Aug-2016 07:39,169.0
08-Aug-2016 05:46,08-Aug-2016 05:46,172.0
09-Aug-2016 06:36,09-Aug-2016 06:36,170.0
10-Aug-2016 07:50,10-Aug-2016 07:50,170.0
11-Aug-2016 05:49,11-Aug-2016 05:49,170.0
12-Aug-2016 05:34,12-Aug-2016 05:34,171.0
15-Aug-2016 05:53,15-Aug-2016 05:53,171.0
17-Aug-2016 07:21,17-Aug-2016 07:21,169.0
18-Aug-2016 07:53,18-Aug-2016 07:53,168.0
19-Aug-2016 06:06,19-Aug-2016 06:06,171.0
28-Aug-2016 05:52,28-Aug-2016 05:52,172.0
30-Aug-2016 05:39,30-Aug-2016 05:39,171.0
04-Sep-2016 05:45,04-Sep-2016 05:45,169.0
07-Sep-2016 05:37,07-Sep-2016 05:37,174.0
12-Sep-2016 05:39,12-Sep-2016 05:39,172.0
14-Sep-2016 07:33,14-Sep-2016 07:33,168.0
16-Sep-2016 05:42,16-Sep-2016 05:42,173.0
19-Sep-2016 05:38,19-Sep-2016 05:38,173.0
20-Sep-2016 05:59,20-Sep-2016 05:59,172.0
21-Sep-2016 08:02,21-Sep-2016 08:02,170.0
23-Sep-2016 06:57,23-Sep-2016 06:57,169.0
25-Sep-2016 07:16,25-Sep-2016 07:16,172.0
26-Sep-2016 06:06,26-Sep-2016 06:06,172.0
27-Sep-2016 06:35,27-Sep-2016 06:35,172.0
28-Sep-2016 06:09,28-Sep-2016 06:09,171.0
29-Sep-2016 06:15,29-Sep-2016 06:15,171.0
01-Oct-2016 07:38,01-Oct-2016 07:38,170.0
03-Oct-2016 05:35,03-Oct-2016 05:35,172.0
04-Oct-2016 06:33,04-Oct-2016 06:33,171.0
05-Oct-2016 05:46,05-Oct-2016 05:46,171.0
07-Oct-2016 05:58,07-Oct-2016 05:58,173.0
24-Oct-2016 05:40,24-Oct-2016 05:40,172.0
31-Oct-2016 05:38,31-Oct-2016 05:38,174.0
06-Nov-2016 04:48,06-Nov-2016 04:48,175.0
11-Nov-2016 06:09,11-Nov-2016 06:09,175.0
14-Nov-2016 05:50,14-Nov-2016 05:50,175.0
16-Nov-2016 04:51,16-Nov-2016 04:51,175.0
28-Nov-2016 18:15,28-Nov-2016 18:15,176.0
30-Nov-2016 05:42,30-Nov-2016 05:42,177.0
01-Dec-2016 05:42,01-Dec-2016 05:42,178.0
02-Dec-2016 05:08,02-Dec-2016 05:08,174.0
05-Dec-2016 04:59,05-Dec-2016 04:59,176.0
06-Dec-2016 05:18,06-Dec-2016 05:18,176.0
07-Dec-2016 06:15,07-Dec-2016 06:15,177.0
08-Dec-2016 06:04,08-Dec-2016 06:04,176.0
09-Dec-2016 05:46,09-Dec-2016 05:46,176.0
10-Dec-2016 05:04,10-Dec-2016 05:04,175.0
11-Dec-2016 05:36,11-Dec-2016 05:36,174.0
12-Dec-2016 05:35,12-Dec-2016 05:35,174.0
13-Dec-2016 05:54,13-Dec-2016 05:54,175.0
14-Dec-2016 05:35,14-Dec-2016 05:35,175.0
15-Dec-2016 08:47,15-Dec-2016 08:47,175.0
19-Dec-2016 06:01,19-Dec-2016 06:01,173.0
23-Dec-2016 06:18,23-Dec-2016 06:18,171.0
24-Dec-2016 05:04,24-Dec-2016 05:04,170.0
25-Dec-2016 07:48,25-Dec-2016 07:48,171.0
26-Dec-2016 07:45,26-Dec-2016 07:45,170.0
27-Dec-2016 07:26,27-Dec-2016 07:26,170.0
28-Dec-2016 00:00,28-Dec-2016 00:00,163.0
05-Jan-2017 05:04,05-Jan-2017 05:04,177.0
08-Jan-2017 18:29,08-Jan-2017 18:29,177.0
12-Jan-2017 07:50,12-Jan-2017 07:50,174.0
16-Jan-2017 05:05,16-Jan-2017 05:05,175.0
17-Jan-2017 06:28,17-Jan-2017 06:28,176.0
19-Jan-2017 06:22,19-Jan-2017 06:22,174.0
20-Jan-2017 06:40,20-Jan-2017 06:40,173.0
21-Jan-2017 07:43,21-Jan-2017 07:43,172.0
22-Jan-2017 07:34,22-Jan-2017 07:34,171.0
23-Jan-2017 06:43,23-Jan-2017 06:43,171.0
24-Jan-2017 05:13,24-Jan-2017 05:13,172.0
25-Jan-2017 05:12,25-Jan-2017 05:12,168.0
26-Jan-2017 06:21,26-Jan-2017 06:21,167.0
27-Jan-2017 05:35,27-Jan-2017 05:35,166.0
28-Jan-2017 07:18,28-Jan-2017 07:18,169.0
30-Jan-2017 05:43,30-Jan-2017 05:43,170.0
31-Jan-2017 06:46,31-Jan-2017 06:46,167.0
01-Feb-2017 07:35,01-Feb-2017 07:35,168.0
02-Feb-2017 06:54,02-Feb-2017 06:54,166.0
03-Feb-2017 18:16,03-Feb-2017 18:16,160.0
15-Feb-2017 05:53,15-Feb-2017 05:53,175.0
17-Feb-2017 05:53,17-Feb-2017 05:53,174.0
20-Feb-2017 05:54,20-Feb-2017 05:54,174.0
26-Feb-2017 07:47,26-Feb-2017 07:47,174.0
27-Feb-2017 06:18,27-Feb-2017 06:18,172.0
28-Feb-2017 05:04,28-Feb-2017 05:04,169.0
01-Mar-2017 05:26,01-Mar-2017 05:26,170.0
02-Mar-2017 06:42,02-Mar-2017 06:42,170.0
06-Mar-2017 05:54,06-Mar-2017 05:54,177.0
07-Mar-2017 05:43,07-Mar-2017 05:43,173.0
09-Mar-2017 03:54,09-Mar-2017 03:54,174.0
10-Mar-2017 05:27,10-Mar-2017 05:27,171.0
13-Mar-2017 05:31,13-Mar-2017 05:31,177.0
14-Mar-2017 04:48,14-Mar-2017 04:48,177.0
15-Mar-2017 05:49,15-Mar-2017 05:49,173.0
17-Mar-2017 06:02,17-Mar-2017 06:02,169.0
19-Mar-2017 05:38,19-Mar-2017 05:38,169.0
20-Mar-2017 05:56,20-Mar-2017 05:56,170.0
21-Mar-2017 05:18,21-Mar-2017 05:18,170.0
22-Mar-2017 05:38,22-Mar-2017 05:38,169.0
27-Mar-2017 05:08,27-Mar-2017 05:08,170.0
28-Mar-2017 07:02,28-Mar-2017 07:02,170.0
29-Mar-2017 06:00,29-Mar-2017 06:00,172.0
30-Mar-2017 05:43,30-Mar-2017 05:43,171.0
31-Mar-2017 06:36,31-Mar-2017 06:36,169.0
03-Apr-2017 05:02,03-Apr-2017 05:02,173.0
04-Apr-2017 05:28,04-Apr-2017 05:28,171.0
05-Apr-2017 05:13,05-Apr-2017 05:13,167.0
06-Apr-2017 05:17,06-Apr-2017 05:17,169.0
10-Apr-2017 06:02,10-Apr-2017 06:02,175.0
11-Apr-2017 07:14,11-Apr-2017 07:14,177.0
12-Apr-2017 06:41,12-Apr-2017 06:41,176.0
13-Apr-2017 06:02,13-Apr-2017 06:02,175.0
14-Apr-2017 06:06,14-Apr-2017 06:06,173.0
15-Apr-2017 06:55,15-Apr-2017 06:55,175.0
16-Apr-2017 07:21,16-Apr-2017 07:21,173.0
18-Apr-2017 06:31,18-Apr-2017 06:31,173.0
19-Apr-2017 05:40,19-Apr-2017 05:40,171.0
21-Apr-2017 05:16,21-Apr-2017 05:16,169.0
22-Apr-2017 05:09,22-Apr-2017 05:09,167.0
23-Apr-2017 08:09,23-Apr-2017 08:09,168.0
27-Apr-2017 05:54,27-Apr-2017 05:54,166.0
01-May-2017 05:31,01-May-2017 05:31,168.0
02-May-2017 05:37,02-May-2017 05:37,170.0
03-May-2017 05:27,03-May-2017 05:27,166.0
08-May-2017 05:39,08-May-2017 05:39,173.0
09-May-2017 06:17,09-May-2017 06:17,171.0
10-May-2017 05:37,10-May-2017 05:37,169.0
15-May-2017 05:09,15-May-2017 05:09,171.0
21-May-2017 06:01,21-May-2017 06:01,171.0
23-May-2017 05:23,23-May-2017 05:23,174.0
25-May-2017 06:53,25-May-2017 06:53,172.0
30-May-2017 05:30,30-May-2017 05:30,176.0
01-Jun-2017 06:44,01-Jun-2017 06:44,174.0
02-Jun-2017 05:56,02-Jun-2017 05:56,175.0
05-Jun-2017 05:12,05-Jun-2017 05:12,175.0
06-Jun-2017 05:02,06-Jun-2017 05:02,174.0
08-Jun-2017 06:19,08-Jun-2017 06:19,173.0
09-Jun-2017 05:42,09-Jun-2017 05:42,175.0
11-Jun-2017 06:22,11-Jun-2017 06:22,173.0
12-Jun-2017 05:36,12-Jun-2017 05:36,175.0
13-Jun-2017 05:40,13-Jun-2017 05:40,172.0
16-Jun-2017 07:03,16-Jun-2017 07:03,175.0
19-Jun-2017 05:14,19-Jun-2017 05:14,180.0
20-Jun-2017 07:10,20-Jun-2017 07:10,175.0
26-Jun-2017 05:26,26-Jun-2017 05:26,176.0
27-Jun-2017 06:34,27-Jun-2017 06:34,175.0
28-Jun-2017 06:13,28-Jun-2017 06:13,176.0
29-Jun-2017 05:51,29-Jun-2017 05:51,174.0
30-Jun-2017 07:14,30-Jun-2017 07:14,174.0
01-Jul-2017 11:50,01-Jul-2017 11:50,176.0
02-Jul-2017 13:21,02-Jul-2017 13:21,175.0
03-Jul-2017 05:05,03-Jul-2017 05:05,177.0
04-Jul-2017 05:03,04-Jul-2017 05:03,178.0
05-Jul-2017 05:03,05-Jul-2017 05:03,179.0
06-Jul-2017 05:40,06-Jul-2017 05:40,176.0
07-Jul-2017 06:12,07-Jul-2017 06:12,179.0
08-Jul-2017 06:07,08-Jul-2017 06:07,179.0
09-Jul-2017 05:05,09-Jul-2017 05:05,179.0
10-Jul-2017 05:40,10-Jul-2017 05:40,178.0
11-Jul-2017 08:33,11-Jul-2017 08:33,177.0
12-Jul-2017 05:50,12-Jul-2017 05:50,177.0
13-Jul-2017 06:16,13-Jul-2017 06:16,177.0
14-Jul-2017 05:05,14-Jul-2017 05:05,176.0
24-Jul-2017 05:18,24-Jul-2017 05:18,180.0
25-Jul-2017 04:54,25-Jul-2017 04:54,179.0
27-Jul-2017 09:00,27-Jul-2017 09:00,179.0
28-Jul-2017 06:56,28-Jul-2017 06:56,179.0
29-Jul-2017 06:24,29-Jul-2017 06:24,178.0
29-Jul-2017 06:32,29-Jul-2017 06:32,177.0
30-Jul-2017 05:58,30-Jul-2017 05:58,180.0
31-Jul-2017 05:03,31-Jul-2017 05:03,181.0
01-Aug-2017 05:17,01-Aug-2017 05:17,179.0
03-Aug-2017 06:19,03-Aug-2017 06:19,180.0
04-Aug-2017 07:14,04-Aug-2017 07:14,180.0
05-Aug-2017 06:27,05-Aug-2017 06:27,179.0
07-Aug-2017 05:46,07-Aug-2017 05:46,184.0
08-Aug-2017 06:16,08-Aug-2017 06:16,181.0
09-Aug-2017 07:01,09-Aug-2017 07:01,182.0
10-Aug-2017 07:31,10-Aug-2017 07:31,182.0
11-Aug-2017 07:05,11-Aug-2017 07:05,180.0
12-Aug-2017 14:49,12-Aug-2017 14:49,180.0
14-Aug-2017 05:06,14-Aug-2017 05:06,180.0
15-Aug-2017 07:05,15-Aug-2017 07:05,179.0
16-Aug-2017 04:34,16-Aug-2017 04:34,181.0
17-Aug-2017 05:01,17-Aug-2017 05:01,181.0
19-Aug-2017 05:15,19-Aug-2017 05:15,182.0
23-Aug-2017 06:06,23-Aug-2017 06:06,184.0
24-Aug-2017 06:10,24-Aug-2017 06:10,183.0
25-Aug-2017 05:34,25-Aug-2017 05:34,180.0
26-Aug-2017 07:23,26-Aug-2017 07:23,179.0
27-Aug-2017 05:02,27-Aug-2017 05:02,186.0
28-Aug-2017 06:19,28-Aug-2017 06:19,184.0
29-Aug-2017 06:19,29-Aug-2017 06:19,180.0
30-Aug-2017 06:59,30-Aug-2017 06:59,179.0
31-Aug-2017 00:00,31-Aug-2017 00:00,175.0
01-Sep-2017 03:46,01-Sep-2017 03:46,180.0
04-Sep-2017 06:26,04-Sep-2017 06:26,184.0
06-Sep-2017 08:35,06-Sep-2017 08:35,182.0
07-Sep-2017 06:57,07-Sep-2017 06:57,186.0
11-Sep-2017 06:58,11-Sep-2017 06:58,185.0
12-Sep-2017 05:18,12-Sep-2017 05:18,185.0
12-Sep-2017 05:27,12-Sep-2017 05:27,185.0
13-Sep-2017 05:38,13-Sep-2017 05:38,187.0
14-Sep-2017 06:51,14-Sep-2017 06:51,184.0
15-Sep-2017 05:09,15-Sep-2017 05:09,184.0
16-Sep-2017 05:05,16-Sep-2017 05:05,182.0
17-Sep-2017 11:53,17-Sep-2017 11:53,184.0
18-Sep-2017 05:04,18-Sep-2017 05:04,183.0
19-Sep-2017 05:49,19-Sep-2017 05:49,181.0
20-Sep-2017 05:59,20-Sep-2017 05:59,181.0
21-Sep-2017 05:05,21-Sep-2017 05:05,181.0
22-Sep-2017 05:47,22-Sep-2017 05:47,183.0
24-Sep-2017 06:00,24-Sep-2017 06:00,182.0
25-Sep-2017 04:12,25-Sep-2017 04:12,185.0
26-Sep-2017 05:01,26-Sep-2017 05:01,181.0
27-Sep-2017 05:07,27-Sep-2017 05:07,180.0
28-Sep-2017 05:04,28-Sep-2017 05:04,178.0
29-Sep-2017 05:13,29-Sep-2017 05:13,177.0
30-Sep-2017 05:04,30-Sep-2017 05:04,177.0
01-Oct-2017 06:58,01-Oct-2017 06:58,175.0
02-Oct-2017 05:05,02-Oct-2017 05:05,175.0
03-Oct-2017 05:06,03-Oct-2017 05:06,175.0
03-Oct-2017 18:44,03-Oct-2017 18:44,179.015350166146
03-Oct-2017 19:59,03-Oct-2017 19:59,176.259571888835
04-Oct-2017 05:01,04-Oct-2017 05:01,173.834490368789
04-Oct-2017 05:01,04-Oct-2017 05:01,173.834490368789
04-Oct-2017 16:51,04-Oct-2017 16:51,173.614031470591
05-Oct-2017 04:46,05-Oct-2017 04:46,173.393572572393
05-Oct-2017 08:23,05-Oct-2017 08:23,170.0
06-Oct-2017 05:19,06-Oct-2017 05:19,179.23582588428
06-Oct-2017 05:21,06-Oct-2017 05:21,178.574432369751
07-Oct-2017 04:02,07-Oct-2017 04:02,179.456284782477
08-Oct-2017 07:19,08-Oct-2017 07:19,178.905129127015
09-Oct-2017 07:11,09-Oct-2017 07:11,179.897202578873
11-Oct-2017 05:11,11-Oct-2017 05:11,180.999513889797
11-Oct-2017 05:12,11-Oct-2017 05:12,180.999513889797
13-Oct-2017 05:13,13-Oct-2017 05:13,181.660907404326
16-Oct-2017 05:49,16-Oct-2017 05:49,180.668817132533
17-Oct-2017 05:53,17-Oct-2017 05:53,183.424595409844
18-Oct-2017 04:24,18-Oct-2017 04:24,182.432521957986
19-Oct-2017 07:02,19-Oct-2017 07:02,179.897202578873
20-Oct-2017 06:21,20-Oct-2017 06:21,182.652980856184
21-Oct-2017 05:43,21-Oct-2017 05:43,181.440448506129
22-Oct-2017 04:58,22-Oct-2017 04:58,181.219972787995
22-Oct-2017 04:59,22-Oct-2017 04:59,181.440448506129
23-Oct-2017 05:01,23-Oct-2017 05:01,180.889292850666
23-Oct-2017 07:33,23-Oct-2017 07:33,180.889292850666
24-Oct-2017 05:03,24-Oct-2017 05:03,182.983677613448
26-Oct-2017 04:28,26-Oct-2017 04:28,182.212063059788
03-Nov-2017 07:24,03-Nov-2017 07:24,185.408759133495
06-Nov-2017 05:03,06-Nov-2017 05:03,185.629218031693
08-Nov-2017 06:49,08-Nov-2017 06:49,185.298538094364
10-Nov-2017 06:47,10-Nov-2017 06:47,182.652980856184
13-Nov-2017 06:09,13-Nov-2017 06:09,185.188300235297
14-Nov-2017 05:03,14-Nov-2017 05:03,183.755292167108
15-Nov-2017 05:15,15-Nov-2017 05:15,183.645071127977
16-Nov-2017 06:33,16-Nov-2017 06:33,182.101825200722
18-Nov-2017 05:41,18-Nov-2017 05:41,183.314374370713
24-Nov-2017 19:58,24-Nov-2017 19:58,189.928242236259
25-Nov-2017 06:48,25-Nov-2017 06:48,187.944078512608
26-Nov-2017 05:04,26-Nov-2017 05:04,185.849693749826
27-Nov-2017 04:52,27-Nov-2017 04:52,186.070152648024
28-Nov-2017 07:10,28-Nov-2017 07:10,185.629218031693
30-Nov-2017 07:05,30-Nov-2017 07:05,185.959914788957
01-Dec-2017 05:16,01-Dec-2017 05:16,186.070152648024
02-Dec-2017 05:04,02-Dec-2017 05:04,186.400849405288
03-Dec-2017 05:03,03-Dec-2017 05:03,186.95200506075
03-Dec-2017 07:14,03-Dec-2017 07:14,186.511070444419
04-Dec-2017 06:34,04-Dec-2017 06:34,184.747382438902
